id,name,address,lat,lng,spot_a,base_date,spot_a_sun_start,spot_a_horizon,spot_a_sun_end,spot_b,spot_b_sun_start,spot_b_sun_end,spot_b_horizon,image_url,spot_a_photo_url,spot_b_photo_url,notes,worth_the_trip,cycle_friendly,curated_route_id
pitcher_and_piano,Pitcher and Piano,"High Pavement, NG1 1HN",52.95078,-1.14416,Terrace at back of pub,2026-05-13,10:09,,18:46,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/3ed02198-d031-40b8-8e59-6895c0917976/IMG_1202.JPG?format=1500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/3ba0dd31-456d-436d-b6de-b9538dec1de8/IMG_1211.JPG?format=1500w,,,,,
navigation,Navigation,"6 Wilford St, NG2 1AA",52.94794,-1.1523,Canelside Seating,2026-04-19,14:00,104:10|135:23|177:40|234:30|247:21|264:13|272:10|282:11|287:25,17:01,Wall at the end,14:30,17:32,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/288a0095-261c-4c8c-b7a5-6066a46d20a7/IMG_1231.JPG?format=1500w,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a8ad7a60-66df-4d92-9d1b-f6e8bd4723fe/IMG_1226.JPG?format=1500w,,,,
the_magic_garden,The magic garden,"24-26 Low Pavement, NG1 7DL",52.9511,-1.1468,Tables in alley,2026-08-15,12:25,,13:59,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/82e3ace4-8432-4274-9d84-8e4a6740da5d/A+sunny+day+at+The+Magic+Garden+%281%29.png?format=2500w,,,,,,
the_pelcian_club,The Pelcian Club,"55 St Mary's Gate, NG1 1PU",52.9523,-1.1436,Courtyard,2026-08-15,16:46,,18:56,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/1a79a729-1778-4c68-b7ad-1f282767e808/Golden+hour+at+The+Pelican+Club.png?format=1500w,,,,,,
the_roundhouse,Roundhouse,"Royal Standard Place, NG1 6FS",52.95147,-1.15516,Table in front of pub,2026-03-19,08:00,105:20|131:30|0:20|166:23|175:30|193:26|206:21|224:28|245:12|251:10|254:22|271:20|273:28|289:34,17:01,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/342203cf-a281-4ca2-b8d8-7c64c8b449fe/IMG_1244.JPG?format=1500w,,,,,,
castle_and_fothergills,Castle and Fothergills,"5-7 Castle Rd, NG1 6AA",52.95071,-1.15339,Table in front of pub,2026-03-19,13:00,,16:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/28797465-f0a8-4c1e-a603-b24e43a868da/IMG_1232.JPG?format=1500w,,,,,,
bustler_street_market,Bustler Street Market,"Avenue E, Sneinton Market, NG1 1DW",52.95426,-1.13781,Table in front of pub,2026-03-19,14:46,,16:00,Back seating,13:00,16:00,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/966a4499-78b6-42c0-b4a8-2b267650e1ca/IMG_1245.JPG?format=2500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/966a4499-78b6-42c0-b4a8-2b267650e1ca/IMG_1245.JPG?format=2500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/4bfd3209-2fed-4918-9ff3-3f4db17ffd57/IMG_1253.JPG?format=2500w,,,,
the_organ_grinder,The Organ Grinder,"21 Alfreton Rd, NG7 3JE",52.9575,-1.1614,Terrace at back of pub,2026-04-19,13:44,78:29|123:36|135:21|160:21|163:45|210:48|215:44|232:37|234:34|249:14|251:28|256:12|257:19|277:27|278:14|304:32,18:09,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/15576554-d8db-4332-9de7-c88c12e9ca7d/Sunny+day+at+The+Organ+Grinder.png?format=1500w,,,,,,
the_blind_rabbit,The Blind Rabbit,"9 Weekday Cross, NG1 2GB",52.95156,-1.14612,Table in front of pub,2026-05-13,11:30,,16:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/ae5943bc-9398-4fe1-94fa-0476cdb259a0/IMG_1217.JPG?format=1500w,,,,,,
blend_,Blend,"Unit 30 Avenue C, NG1 1DW",52.95408,-1.13826,Bench on Pavment,2026-04-19,10:00,124:35|211:23|242:29|257:25|289:40,17:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/6aed730f-e075-42c8-b482-ec7be5b2b740/IMG_1172.JPG?format=1500w,,,,,,
hopkinson_,Hopkinson,"21 Station St, NG2 3AJ",52.9477,-1.1461,Bench on Pavment,2026-04-09,09:05,110:24|247:26,16:55,,,,,https://saraking.co.uk/wp-content/uploads/2019/12/hops-coffee-bar-outside.jpg,,,,,,
embankment_pub,Embankment Pub,"282-284 Arkwright St, NG2 2GR",52.9405,-1.1417,Beer Garden,2026-08-15,13:38,,17:01,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/8e9c59a3-68a0-4a90-bb39-a1ae85cab81b/Sunny+beer+garden+at+The+Embankment.png?format=1500w,,,,,,
the_vat_and_fiddle,The Vat & Fiddle,"12 Queensbridge Rd, NG2 1NB",52.9457,-1.14816,Font Bench,2026-03-13,11:00,,15:00,Beer garden,11:00,17:00,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a8f941dd-ae00-4064-98b3-7bb93df0d40d/IMG_1162.JPG?format=1500w,,,,,,
the_bath_inn,The Bath Inn,"1 Handley St, Sneinton, NG2 4AD",52.95527,-1.13794,Font Bench,2026-06-21,13:00,,18:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/41d3f318-da2b-4804-803f-20c77863210a/Screenshot+2026-03-16+at+17.26.20.png?format=2500w,,,,,,
cured_,Cured,"97 Carrington St, NG1 7FE",52.94807,-1.14766,Down stairs by the canal,2026-08-15,13:00,,17:00,Pavement seating,11:00,14:00,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a54b0a31-4897-48bb-88eb-f79c8292ebea/IMG_1164.JPG?format=1500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/36dda4a4-9d9c-41e4-a372-170a57acb255/IMG_1166.JPG?format=2500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/1e614d7d-7d5c-4454-8a23-429a1fcdc1a2/IMG_1165.JPG?format=2500w,Views of the canal from every table and a small terrace overlooking the canal downstairs.,,,
cock_and_hoop,Cock & Hoop,"25-27 High Pavement, NG1 1HE",52.95093,-1.144416,Table in front of pub,2026-05-13,10:10,,16:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/d5255f9b-cbe7-493e-afcf-072225ea89e0/IMG_1199.JPG?format=1500w,,,,,,
jamcafe_,Jamcafé,"12 Heathcoat St, NG1 3AA",52.9555,-1.1448,Table in front of pub,2026-08-15,13:42,,15:15,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/6806959c-aaa8-4bc3-83fe-37b1e6c854a8/Waiting+for+photo+at+Jam+Cafe%CC%81.png?format=1000w,,,,,,
the_barrel_drop,The Barrel Drop,"7 Hurts Yard, NG1 6JD",52.9542,-1.1517,Alley,2027-08-15,11:47,,12:50,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/b3c697db-58f3-4868-af6c-231834301221/Warm+evening+at+The+Barrel+Drop.png?format=2500w,,,,,,
johnson_arms,Johnson Arms,"59 Abbey St, Dunkirk, NG7 2NZ",52.9379,-1.1768,Large garden area,2026-08-15,08:55,,14:30,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/2a225a7e-2b36-49b1-ad3f-fd63a185749a/Waiting+for+the+photo+at+sunset.png?format=1000w,,,,,,
the_boat_inn,The Boat Inn,"Priory St, Lenton, NG7 2NX",52.9412,-1.1746,Beer Garden,2027-08-15,09:10,,16:30,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/c7b5cc28-8f74-4395-aeed-78cd2c7aef83/Waiting+for+a+perfect+shot.png?format=1500w,,,,,,
lakeside_,"Lakeside Arts - theatre, gallery & Pavilion Café","University Park, NG7 2RD",52.9378,-1.1942,Tables outside the cafe,2026-08-15,11:40,,18:08,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/c5e06ab4-7f6c-47d6-a686-91c23396ae19/Lakeside+arts+venue+with+sunny+terrace.png?format=1500w,,,,,,
broadway_cinema,Broadway Cinema,"14-18 Broad St, NG1 3AL",52.9543,-1.14407,Table in front of pub,2026-08-15,13:04,,17:00,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a2a7f31f-d819-4ff4-8182-99df623d4f39/IMG_1176.JPG?format=1500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a4d6ec76-d095-42ea-96de-0687303942ff/IMG_1184.JPG?format=1500w,,,,,
the_gladstone,The Gladstone,"45 Loscoe Rd, Carrington, NG5 2AW",52.9748,-1.1542,Back Garden,2026-08-15,14:16,,18:49,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/a4425ab1-eb7c-4df8-b85f-7d7f86487864/Golden+hour+at+The+Gladstone+patio.png?format=1500w,,,,,,
duke_of_cambridge,Duke Of Cambridge,"548 Woodborough Rd, Mapperley, NG3 5FH",52.9765,-1.1362,Terrace at back of pub,2026-04-11,08:00,93:12|271:11,18:00,,,,,https://lh3.googleusercontent.com/p/AF1QipNjLejUuBt2DCPerS9Rqh3VT5QhAvbjcYT1kSTz=s1360-w1360-h1020-rw,https://lh3.googleusercontent.com/p/AF1QipN_LZT7bKjawxiWdoeHD056mufcNwwXg-RXGEjx=s1360-w1360-h1020-rw,,,,no,
the_robin_hood,The Robin Hood,"161 Church St, Arnold, NG5 6ND",52.9801,-1.1465,Beer Garden,2026-04-09,12:46,151:42|237:32,16:03,,,,,https://tinyurl.com/2csk2y3c,,,,,,
binks_yard,Binks Yard,"1 Island Quarter, Seely Rd, NG2 3BZ",52.9484,-1.1412,Courtyard,2026-08-15,09:03,,13:02,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/743e07b3-8d5f-4d4a-85c2-1d5fd120829c/Sunny+day+at+Binks+Yard.png?format=1500w,,,,,,
the_lord_nelson,The Lord Nelson,"Lord Nelson St, Sneinton, NG2 4FJ",52.9508,-1.1278,Beer Garden,2026-08-15,08:24,,17:14,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/cbb31ce9-9fb0-44c5-af82-91208741bd9a/Pub+patio+awaiting+photo+moment.png?format=1500w,,,,,,
the_canal_house,The Canal House,"48-52 Canal Street, Nottingham, NG1 7EH",52.94794,-1.14831,Terrace at back of pub,2026-05-13,09:48,,18:50,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/09c67542-c1dc-4f30-9250-427d57fc96be/IMG_1225.JPG?format=2500w,,,,,,
durham_ox_inn,The Durham Ox,"Church St, Orston, Nottingham NG13 9NS",52.962404,-0.855215,Courtyard,2026-05-13,09:02,,13:57,Front seating,12:58,15:47,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/2ccf47b6-1c52-4d53-8c92-eec4c1c501ad/Screenshot+2026-03-16+at+11.16.29.png?format=1500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/8c3adce2-3c5d-4e80-a6b0-df0fe8f964a5/Screenshot+2026-03-16+at+11.17.02.png?format=1500w,https://lh3.googleusercontent.com/gps-cs-s/AHVAwequlDuSAe232D9MPMNNPPINVS-OjRcSxoBqH8w-zbvyoZU47R78xa9bdTzkSXEl3teyRfWypJwFaoNM3qk8HH6u9q3UoMSDgiuONZeUEq-H-Ux3aco7FQz0qlq8whlCQdrtvlP-RQ=s1360-w1360-h1020-rw,"Open Tuesday to Sunday, serving food and drink. Mondays are closed except for bank holidays where it is open all day",yes,yes,durham_ox_inn
the_martin,The Martin,"School Ln, Colston Bassett, Nottingham NG12 3FD",52.891678,-0.963414,Beer Garden,2026-05-13,09:48,,17:55,,,,,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/843182f7-032b-492f-8899-860989542602/Screenshot+2026-03-16+at+11.35.52.png?format=2500w,https://images.squarespace-cdn.com/content/v1/619b8076e2c94b7f4d8ceae9/dffa40b6-8184-44c1-8376-4b75dd3ef4ed/Screenshot+2026-03-16+at+11.36.14.png?format=2500w,,Outdoor seating · Fireplace · Vegetarian options,yes,yes,the_martin
